ct_id,time_period,color
17031061500,9:30 - 10:00,green
17031061800,10:00 - 10:30,green
17031061800,6:00 - 6:30,green
17031061800,6:30 - 7:00,lime
17031061800,7:00 - 7:30,green
17031061800,7:30 - 8:00,green
17031061800,8:00 - 8:30,lime
17031061800,8:30 - 9:00,green
17031061800,9:00 - 9:30,green
17031061800,9:30 - 10:00,green
17031061901,10:00 - 10:30,lime
17031061901,6:00 - 6:30,lime
17031061901,6:30 - 7:00,lime
17031061901,7:00 - 7:30,lime
17031061901,7:30 - 8:00,lime
17031061901,8:00 - 8:30,lime
17031061901,8:30 - 9:00,lime
17031061901,9:00 - 9:30,lime
17031061901,9:30 - 10:00,lime
17031061902,10:00 - 10:30,lime
17031061902,6:00 - 6:30,green
17031061902,6:30 - 7:00,lime
17031061902,7:00 - 7:30,lime
17031061902,7:30 - 8:00,lime
17031061902,8:00 - 8:30,lime
17031061902,8:30 - 9:00,lime
17031061902,9:00 - 9:30,lime
17031061902,9:30 - 10:00,lime
17031062000,10:00 - 10:30,lime
17031062000,6:00 - 6:30,lime
17031062000,6:30 - 7:00,lime
17031062000,7:00 - 7:30,lime
17031062000,7:30 - 8:00,lime
17031062000,8:00 - 8:30,yellow
17031062000,8:30 - 9:00,lime
17031062000,9:00 - 9:30,lime
17031062000,9:30 - 10:00,lime
17031062100,10:00 - 10:30,yellow
17031062100,6:00 - 6:30,lime
17031062100,6:30 - 7:00,yellow
17031062100,7:00 - 7:30,yellow
17031062100,7:30 - 8:00,yellow
17031062100,8:00 - 8:30,yellow
17031062100,8:30 - 9:00,orange
17031062100,9:00 - 9:30,yellow
17031062100,9:30 - 10:00,yellow
17031062200,10:00 - 10:30,yellow
17031062200,6:00 - 6:30,lime
17031062200,6:30 - 7:00,yellow
17031062200,7:00 - 7:30,yellow
17031062200,7:30 - 8:00,yellow
17031062200,8:00 - 8:30,yellow
17031062200,8:30 - 9:00,yellow
17031062200,9:00 - 9:30,yellow
17031062200,9:30 - 10:00,yellow
17031062300,10:00 - 10:30,green
17031062300,6:00 - 6:30,green
17031062300,6:30 - 7:00,green
17031062300,7:00 - 7:30,green
17031062300,7:30 - 8:00,lime
17031062300,8:00 - 8:30,green
17031062300,8:30 - 9:00,green
17031062300,9:00 - 9:30,green
17031062300,9:30 - 10:00,green
17031062400,10:00 - 10:30,lime
17031062400,6:00 - 6:30,green
17031062400,6:30 - 7:00,lime
17031062400,7:00 - 7:30,lime
17031062400,7:30 - 8:00,lime
17031062400,8:00 - 8:30,lime
17031062400,8:30 - 9:00,lime
17031062400,9:00 - 9:30,lime
17031062400,9:30 - 10:00,lime
17031062500,10:00 - 10:30,green
17031062500,6:00 - 6:30,green
17031062500,6:30 - 7:00,green
17031062500,7:00 - 7:30,green
17031062500,7:30 - 8:00,lime
17031062500,8:00 - 8:30,green
17031062500,8:30 - 9:00,green
17031062500,9:00 - 9:30,green
17031062500,9:30 - 10:00,green
17031062600,10:00 - 10:30,green
17031062600,6:00 - 6:30,green
17031062600,6:30 - 7:00,green
17031062600,7:00 - 7:30,green
17031062600,7:30 - 8:00,green
17031062600,8:00 - 8:30,green
17031062600,8:30 - 9:00,green
17031062600,9:00 - 9:30,green
17031062600,9:30 - 10:00,green
17031062700,10:00 - 10:30,lime
17031062700,6:00 - 6:30,green
17031062700,6:30 - 7:00,green
17031062700,7:00 - 7:30,green
17031062700,7:30 - 8:00,lime
17031062700,8:00 - 8:30,green
17031062700,8:30 - 9:00,green
17031062700,9:00 - 9:30,green
17031062700,9:30 - 10:00,lime
17031062800,10:00 - 10:30,green
17031062800,6:00 - 6:30,green
17031062800,6:30 - 7:00,green
17031062800,7:00 - 7:30,green
17031062800,7:30 - 8:00,green
17031062800,8:00 - 8:30,green
17031062800,8:30 - 9:00,green
17031062800,9:00 - 9:30,green
17031062800,9:30 - 10:00,green
17031062900,10:00 - 10:30,yellow
17031062900,6:00 - 6:30,lime
17031062900,6:30 - 7:00,lime
17031062900,7:00 - 7:30,yellow
17031062900,7:30 - 8:00,yellow
17031062900,8:00 - 8:30,yellow
17031062900,8:30 - 9:00,yellow
17031062900,9:00 - 9:30,lime
17031062900,9:30 - 10:00,lime
17031063000,10:00 - 10:30,yellow
17031063000,6:00 - 6:30,lime
17031063000,6:30 - 7:00,yellow
17031063000,7:00 - 7:30,yellow
17031063000,7:30 - 8:00,yellow
17031063000,8:00 - 8:30,orange
17031063000,8:30 - 9:00,orange
17031063000,9:00 - 9:30,yellow
17031063000,9:30 - 10:00,yellow
17031063100,10:00 - 10:30,green
17031063100,6:00 - 6:30,lime
17031063100,6:30 - 7:00,lime
17031063100,7:00 - 7:30,lime
17031063100,7:30 - 8:00,lime
17031063100,8:00 - 8:30,lime
17031063100,8:30 - 9:00,lime
17031063100,9:00 - 9:30,lime
17031063100,9:30 - 10:00,lime
17031063200,10:00 - 10:30,lime
17031063200,6:00 - 6:30,lime
17031063200,6:30 - 7:00,lime
17031063200,7:00 - 7:30,lime
17031063200,7:30 - 8:00,lime
17031063200,8:00 - 8:30,lime
17031063200,8:30 - 9:00,lime
17031063200,9:00 - 9:30,lime
17031063200,9:30 - 10:00,lime
17031063301,10:00 - 10:30,lime
17031063301,6:00 - 6:30,green
17031063301,6:30 - 7:00,green
17031063301,7:00 - 7:30,green
17031063301,7:30 - 8:00,lime
17031063301,8:00 - 8:30,green
17031063301,8:30 - 9:00,lime
17031063301,9:00 - 9:30,green
17031063301,9:30 - 10:00,green
17031063302,10:00 - 10:30,green
17031063302,6:00 - 6:30,green
17031063302,6:30 - 7:00,green
17031063302,7:00 - 7:30,green
17031063302,7:30 - 8:00,green
17031063302,8:00 - 8:30,green
17031063302,8:30 - 9:00,green
17031063302,9:00 - 9:30,green
17031063302,9:30 - 10:00,green
17031063303,10:00 - 10:30,green
17031063303,6:00 - 6:30,green
17031063303,6:30 - 7:00,green
17031063303,7:00 - 7:30,green
17031063303,7:30 - 8:00,green
17031063303,8:00 - 8:30,green
17031063303,8:30 - 9:00,green
17031063303,9:00 - 9:30,green
17031063303,9:30 - 10:00,green
17031063400,10:00 - 10:30,lime
17031063400,6:00 - 6:30,lime
17031063400,6:30 - 7:00,lime
17031063400,7:00 - 7:30,lime
17031063400,7:30 - 8:00,lime
17031063400,8:00 - 8:30,lime
17031063400,8:30 - 9:00,lime
17031063400,9:00 - 9:30,lime
17031063400,9:30 - 10:00,lime
17031070101,10:00 - 10:30,lime
17031070101,6:00 - 6:30,lime
17031070101,6:30 - 7:00,lime
17031070101,7:00 - 7:30,lime
17031070101,7:30 - 8:00,lime
17031070101,8:00 - 8:30,lime
17031070101,8:30 - 9:00,lime
17031070101,9:00 - 9:30,lime
17031070101,9:30 - 10:00,lime
17031070102,10:00 - 10:30,lime
17031070102,6:00 - 6:30,green
17031070102,6:30 - 7:00,green
17031070102,7:00 - 7:30,lime
17031070102,7:30 - 8:00,green
17031070102,8:00 - 8:30,lime
17031070102,8:30 - 9:00,lime
17031070102,9:00 - 9:30,lime
17031070102,9:30 - 10:00,lime
17031070103,10:00 - 10:30,green
17031070103,6:00 - 6:30,green
17031070103,6:30 - 7:00,green
17031070103,7:00 - 7:30,green
17031070103,7:30 - 8:00,green
17031070103,8:00 - 8:30,green
17031070103,8:30 - 9:00,green
17031070103,9:00 - 9:30,green
17031070103,9:30 - 10:00,green
17031070200,10:00 - 10:30,lime
17031070200,6:00 - 6:30,lime
17031070200,6:30 - 7:00,lime
17031070200,7:00 - 7:30,lime
17031070200,7:30 - 8:00,lime
17031070200,8:00 - 8:30,lime
17031070200,8:30 - 9:00,lime
17031070200,9:00 - 9:30,lime
17031070200,9:30 - 10:00,lime
17031070300,10:00 - 10:30,yellow
17031070300,6:00 - 6:30,lime
17031070300,6:30 - 7:00,yellow
17031070300,7:00 - 7:30,yellow
17031070300,7:30 - 8:00,orange
17031070300,8:00 - 8:30,orange
17031070300,8:30 - 9:00,yellow
17031070300,9:00 - 9:30,yellow
17031070300,9:30 - 10:00,yellow
17031070400,10:00 - 10:30,lime
17031070400,6:00 - 6:30,green
17031070400,6:30 - 7:00,lime
17031070400,7:00 - 7:30,lime
17031070400,7:30 - 8:00,lime
17031070400,8:00 - 8:30,lime
17031070400,8:30 - 9:00,lime
17031070400,9:00 - 9:30,lime
17031070400,9:30 - 10:00,lime
17031070500,10:00 - 10:30,green
17031070500,6:00 - 6:30,green
17031070500,6:30 - 7:00,green
17031070500,7:00 - 7:30,green
17031070500,7:30 - 8:00,green
17031070500,8:00 - 8:30,green
17031070500,8:30 - 9:00,green
17031070500,9:00 - 9:30,green
17031070500,9:30 - 10:00,green
17031070600,10:00 - 10:30,green
17031070600,6:00 - 6:30,green
17031070600,6:30 - 7:00,green
17031070600,7:00 - 7:30,green
17031070600,7:30 - 8:00,lime
17031070600,8:00 - 8:30,lime
17031070600,8:30 - 9:00,lime
17031070600,9:00 - 9:30,green
17031070600,9:30 - 10:00,lime
17031070700,10:00 - 10:30,lime
17031070700,6:00 - 6:30,lime
17031070700,6:30 - 7:00,lime
17031070700,7:00 - 7:30,lime
17031070700,7:30 - 8:00,lime
17031070700,8:00 - 8:30,lime
17031070700,8:30 - 9:00,lime
17031070700,9:00 - 9:30,lime
17031070700,9:30 - 10:00,lime
17031071000,10:00 - 10:30,lime
17031071000,6:00 - 6:30,green
17031071000,6:30 - 7:00,green
17031071000,7:00 - 7:30,lime
17031071000,7:30 - 8:00,green
17031071000,8:00 - 8:30,lime
17031071000,8:30 - 9:00,lime
17031071000,9:00 - 9:30,green
17031071000,9:30 - 10:00,green
17031071100,10:00 - 10:30,yellow
17031071100,6:00 - 6:30,lime
17031071100,6:30 - 7:00,yellow
17031071100,7:00 - 7:30,yellow
17031071100,7:30 - 8:00,orange
17031071100,8:00 - 8:30,orange
17031071100,8:30 - 9:00,orange
17031071100,9:00 - 9:30,yellow
17031071100,9:30 - 10:00,yellow
17031071200,10:00 - 10:30,green
17031071200,6:00 - 6:30,green
17031071200,6:30 - 7:00,lime
17031071200,7:00 - 7:30,lime
17031071200,7:30 - 8:00,lime
17031071200,8:00 - 8:30,lime
17031071200,8:30 - 9:00,lime
17031071200,9:00 - 9:30,lime
17031071200,9:30 - 10:00,green
17031071300,10:00 - 10:30,green
17031071300,6:00 - 6:30,green
17031071300,6:30 - 7:00,green
17031071300,7:00 - 7:30,green
17031071300,7:30 - 8:00,lime
17031071300,8:00 - 8:30,green
17031071300,8:30 - 9:00,green
17031071300,9:00 - 9:30,green
17031071300,9:30 - 10:00,green
17031071400,10:00 - 10:30,lime
17031071400,6:00 - 6:30,lime
17031071400,6:30 - 7:00,lime
17031071400,7:00 - 7:30,lime
17031071400,7:30 - 8:00,lime
17031071400,8:00 - 8:30,lime
17031071400,8:30 - 9:00,lime
17031071400,9:00 - 9:30,lime
17031071400,9:30 - 10:00,lime
17031071500,10:00 - 10:30,yellow
17031071500,6:00 - 6:30,lime
17031071500,6:30 - 7:00,lime
17031071500,7:00 - 7:30,yellow
17031071500,7:30 - 8:00,yellow
17031071500,8:00 - 8:30,yellow
17031071500,8:30 - 9:00,yellow
17031071500,9:00 - 9:30,yellow
17031071500,9:30 - 10:00,yellow
17031071600,10:00 - 10:30,green
17031071600,6:00 - 6:30,green
17031071600,6:30 - 7:00,green
17031071600,7:00 - 7:30,green
17031071600,7:30 - 8:00,green
17031071600,8:00 - 8:30,green
17031071600,8:30 - 9:00,green
17031071600,9:00 - 9:30,green
17031071600,9:30 - 10:00,green
17031071700,10:00 - 10:30,lime
17031071700,6:00 - 6:30,green
17031071700,6:30 - 7:00,green
17031071700,7:00 - 7:30,green
17031071700,7:30 - 8:00,green
17031071700,8:00 - 8:30,green
17031071700,8:30 - 9:00,green
17031071700,9:00 - 9:30,green
17031071700,9:30 - 10:00,green
17031071800,10:00 - 10:30,lime
17031071800,6:00 - 6:30,lime
17031071800,6:30 - 7:00,lime
17031071800,7:00 - 7:30,lime
17031071800,7:30 - 8:00,lime
17031071800,8:00 - 8:30,lime
17031071800,8:30 - 9:00,lime
17031071800,9:00 - 9:30,lime
17031071800,9:30 - 10:00,lime
17031080100,10:00 - 10:30,lime
17031080100,6:00 - 6:30,green
17031080100,6:30 - 7:00,green
17031080100,7:00 - 7:30,lime
17031080100,7:30 - 8:00,lime
17031080100,8:00 - 8:30,lime
17031080100,8:30 - 9:00,lime
17031080100,9:00 - 9:30,lime
17031080100,9:30 - 10:00,lime
17031080201,10:00 - 10:30,green
17031080201,6:00 - 6:30,green
17031080201,6:30 - 7:00,green
17031080201,7:00 - 7:30,green
17031080201,7:30 - 8:00,green
17031080201,8:00 - 8:30,green
17031080201,8:30 - 9:00,green
17031080201,9:00 - 9:30,green
17031080201,9:30 - 10:00,green
17031080202,10:00 - 10:30,lime
17031080202,6:00 - 6:30,green
17031080202,6:30 - 7:00,green
17031080202,7:00 - 7:30,lime
17031080202,7:30 - 8:00,lime
17031080202,8:00 - 8:30,lime
17031080202,8:30 - 9:00,lime
17031080202,9:00 - 9:30,green
17031080202,9:30 - 10:00,lime
17031080300,10:00 - 10:30,lime
17031080300,6:00 - 6:30,lime
17031080300,6:30 - 7:00,lime
17031080300,7:00 - 7:30,lime
17031080300,7:30 - 8:00,lime
17031080300,8:00 - 8:30,lime
17031080300,8:30 - 9:00,yellow
17031080300,9:00 - 9:30,lime
17031080300,9:30 - 10:00,lime
17031080400,10:00 - 10:30,lime
17031080400,6:00 - 6:30,green
17031080400,6:30 - 7:00,lime
17031080400,7:00 - 7:30,lime
17031080400,7:30 - 8:00,lime
17031080400,8:00 - 8:30,lime
17031080400,8:30 - 9:00,lime
17031080400,9:00 - 9:30,lime
17031080400,9:30 - 10:00,lime
17031081000,10:00 - 10:30,yellow
17031081000,6:00 - 6:30,lime
17031081000,6:30 - 7:00,lime
17031081000,7:00 - 7:30,yellow
17031081000,7:30 - 8:00,yellow
17031081000,8:00 - 8:30,yellow
17031081000,8:30 - 9:00,yellow
17031081000,9:00 - 9:30,yellow
17031081000,9:30 - 10:00,yellow
17031081100,10:00 - 10:30,lime
17031081100,6:00 - 6:30,lime
17031081100,6:30 - 7:00,lime
17031081100,7:00 - 7:30,lime
17031081100,7:30 - 8:00,lime
17031081100,8:00 - 8:30,lime
17031081100,8:30 - 9:00,lime
17031081100,9:00 - 9:30,yellow
17031081100,9:30 - 10:00,lime
17031081201,10:00 - 10:30,yellow
17031081201,6:00 - 6:30,yellow
17031081201,6:30 - 7:00,yellow
17031081201,7:00 - 7:30,yellow
17031081201,7:30 - 8:00,orange
17031081201,8:00 - 8:30,orange
17031081201,8:30 - 9:00,orange
17031081201,9:00 - 9:30,yellow
17031081201,9:30 - 10:00,yellow
17031081202,10:00 - 10:30,lime
17031081202,6:00 - 6:30,lime
17031081202,6:30 - 7:00,lime
17031081202,7:00 - 7:30,yellow
17031081202,7:30 - 8:00,lime
17031081202,8:00 - 8:30,lime
17031081202,8:30 - 9:00,lime
17031081202,9:00 - 9:30,lime
17031081202,9:30 - 10:00,lime
17031081300,10:00 - 10:30,yellow
17031081300,6:00 - 6:30,lime
17031081300,6:30 - 7:00,lime
17031081300,7:00 - 7:30,yellow
17031081300,7:30 - 8:00,yellow
17031081300,8:00 - 8:30,yellow
17031081300,8:30 - 9:00,orange
17031081300,9:00 - 9:30,yellow
17031081300,9:30 - 10:00,yellow
17031081401,10:00 - 10:30,yellow
17031081401,6:00 - 6:30,yellow
17031081401,6:30 - 7:00,yellow
17031081401,7:00 - 7:30,orange
17031081401,7:30 - 8:00,orange
17031081401,8:00 - 8:30,orange
17031081401,8:30 - 9:00,red
17031081401,9:00 - 9:30,orange
17031081401,9:30 - 10:00,orange
17031081402,10:00 - 10:30,lime
17031081402,6:00 - 6:30,lime
17031081402,6:30 - 7:00,lime
17031081402,7:00 - 7:30,lime
17031081402,7:30 - 8:00,lime
17031081402,8:00 - 8:30,lime
17031081402,8:30 - 9:00,lime
17031081402,9:00 - 9:30,lime
17031081402,9:30 - 10:00,lime
17031081403,10:00 - 10:30,red
17031081403,6:00 - 6:30,orange
17031081403,6:30 - 7:00,orange
17031081403,7:00 - 7:30,red
17031081403,7:30 - 8:00,red
17031081403,8:00 - 8:30,red
17031081403,8:30 - 9:00,red
17031081403,9:00 - 9:30,red
17031081403,9:30 - 10:00,red
17031081500,10:00 - 10:30,red
17031081500,6:00 - 6:30,yellow
17031081500,6:30 - 7:00,orange
17031081500,7:00 - 7:30,red
17031081500,7:30 - 8:00,red
17031081500,8:00 - 8:30,red
17031081500,8:30 - 9:00,red
17031081500,9:00 - 9:30,red
17031081500,9:30 - 10:00,red
17031081600,10:00 - 10:30,orange
17031081600,6:00 - 6:30,yellow
17031081600,6:30 - 7:00,yellow
17031081600,7:00 - 7:30,yellow
17031081600,7:30 - 8:00,yellow
17031081600,8:00 - 8:30,orange
17031081600,8:30 - 9:00,orange
17031081600,9:00 - 9:30,orange
17031081600,9:30 - 10:00,orange
17031081700,10:00 - 10:30,red
17031081700,6:00 - 6:30,orange
17031081700,6:30 - 7:00,red
17031081700,7:00 - 7:30,red
17031081700,7:30 - 8:00,red
17031081700,8:00 - 8:30,red
17031081700,8:30 - 9:00,darkred
17031081700,9:00 - 9:30,red
17031081700,9:30 - 10:00,red
17031081800,10:00 - 10:30,darkred
17031081800,6:00 - 6:30,orange
17031081800,6:30 - 7:00,red
17031081800,7:00 - 7:30,red
17031081800,7:30 - 8:00,red
17031081800,8:00 - 8:30,red
17031081800,8:30 - 9:00,darkred
17031081800,9:00 - 9:30,darkred
17031081800,9:30 - 10:00,red
17031081900,10:00 - 10:30,green
17031081900,6:00 - 6:30,green
17031081900,6:30 - 7:00,green
17031081900,7:00 - 7:30,green
17031081900,7:30 - 8:00,green
17031081900,8:00 - 8:30,green
17031081900,8:30 - 9:00,green
17031081900,9:00 - 9:30,lime
17031081900,9:30 - 10:00,green
17031090100,10:00 - 10:30,green
17031090100,6:00 - 6:30,green
17031090100,6:30 - 7:00,green
17031090100,7:00 - 7:30,green
17031090100,7:30 - 8:00,green
17031090100,8:00 - 8:30,green
17031090100,8:30 - 9:00,green
17031090100,9:00 - 9:30,green
17031090100,9:30 - 10:00,green
17031090200,10:00 - 10:30,lime
17031090200,6:00 - 6:30,green
17031090200,6:30 - 7:00,green
17031090200,7:00 - 7:30,lime
17031090200,7:30 - 8:00,green
17031090200,8:00 - 8:30,lime
17031090200,8:30 - 9:00,green
17031090200,9:00 - 9:30,green
17031090200,9:30 - 10:00,lime
17031090300,10:00 - 10:30,green
17031090300,6:00 - 6:30,green
17031090300,6:30 - 7:00,green
17031090300,7:00 - 7:30,green
17031090300,7:30 - 8:00,green
17031090300,8:00 - 8:30,green
17031090300,8:30 - 9:00,green
17031090300,9:00 - 9:30,green
17031090300,9:30 - 10:00,green
17031100100,10:00 - 10:30,lime
17031100100,6:00 - 6:30,lime
17031100100,6:30 - 7:00,lime
17031100100,7:00 - 7:30,lime
17031100100,7:30 - 8:00,lime
17031100100,8:00 - 8:30,lime
17031100100,8:30 - 9:00,lime
17031100100,9:00 - 9:30,lime
17031100100,9:30 - 10:00,lime
17031100200,10:00 - 10:30,lime
17031100200,6:00 - 6:30,lime
17031100200,6:30 - 7:00,lime
17031100200,7:00 - 7:30,lime
17031100200,7:30 - 8:00,lime
17031100200,8:00 - 8:30,lime
17031100200,8:30 - 9:00,lime
17031100200,9:00 - 9:30,lime
17031100200,9:30 - 10:00,lime
17031100300,10:00 - 10:30,lime
17031100300,6:00 - 6:30,lime
17031100300,6:30 - 7:00,yellow
17031100300,7:00 - 7:30,yellow
17031100300,7:30 - 8:00,yellow
17031100300,8:00 - 8:30,yellow
17031100300,8:30 - 9:00,yellow
17031100300,9:00 - 9:30,lime
17031100300,9:30 - 10:00,lime
17031100400,10:00 - 10:30,green
17031100400,6:00 - 6:30,green
17031100400,6:30 - 7:00,green
17031100400,7:00 - 7:30,green
17031100400,7:30 - 8:00,green
17031100400,8:00 - 8:30,green
17031100400,8:30 - 9:00,green
17031100400,9:00 - 9:30,green
17031100400,9:30 - 10:00,green
17031100500,10:00 - 10:30,lime
17031100500,6:00 - 6:30,lime
17031100500,6:30 - 7:00,lime
17031100500,7:00 - 7:30,lime
17031100500,7:30 - 8:00,lime
17031100500,8:00 - 8:30,lime
17031100500,8:30 - 9:00,lime
17031100500,9:00 - 9:30,lime
17031100500,9:30 - 10:00,lime
17031100600,10:00 - 10:30,lime
17031100600,6:00 - 6:30,lime
17031100600,6:30 - 7:00,lime
17031100600,7:00 - 7:30,lime
17031100600,7:30 - 8:00,lime
17031100600,8:00 - 8:30,lime
17031100600,8:30 - 9:00,lime
17031100600,9:00 - 9:30,lime
17031100600,9:30 - 10:00,lime
17031100700,10:00 - 10:30,green
17031100700,6:00 - 6:30,green
17031100700,6:30 - 7:00,green
17031100700,7:00 - 7:30,green
17031100700,7:30 - 8:00,green
17031100700,8:00 - 8:30,green
17031100700,8:30 - 9:00,green
17031100700,9:00 - 9:30,green
17031100700,9:30 - 10:00,green
17031110100,10:00 - 10:30,green
17031110100,6:00 - 6:30,green
17031110100,6:30 - 7:00,green
17031110100,7:00 - 7:30,lime
17031110100,7:30 - 8:00,green
17031110100,8:00 - 8:30,lime
17031110100,8:30 - 9:00,lime
17031110100,9:00 - 9:30,lime
17031110100,9:30 - 10:00,lime
17031110200,10:00 - 10:30,green
17031110200,6:00 - 6:30,green
17031110200,6:30 - 7:00,lime
17031110200,7:00 - 7:30,lime
17031110200,7:30 - 8:00,lime
17031110200,8:00 - 8:30,lime
17031110200,8:30 - 9:00,lime
17031110200,9:00 - 9:30,lime
17031110200,9:30 - 10:00,lime
17031110300,10:00 - 10:30,lime
17031110300,6:00 - 6:30,green
17031110300,6:30 - 7:00,lime
17031110300,7:00 - 7:30,lime
17031110300,7:30 - 8:00,lime
17031110300,8:00 - 8:30,lime
17031110300,8:30 - 9:00,lime
17031110300,9:00 - 9:30,lime
17031110300,9:30 - 10:00,lime
17031110400,10:00 - 10:30,yellow
17031110400,6:00 - 6:30,lime
17031110400,6:30 - 7:00,yellow
17031110400,7:00 - 7:30,yellow
17031110400,7:30 - 8:00,yellow
17031110400,8:00 - 8:30,yellow
17031110400,8:30 - 9:00,yellow
17031110400,9:00 - 9:30,yellow
17031110400,9:30 - 10:00,yellow
17031110501,10:00 - 10:30,lime
17031110501,6:00 - 6:30,green
17031110501,6:30 - 7:00,lime
17031110501,7:00 - 7:30,lime
17031110501,7:30 - 8:00,lime
17031110501,8:00 - 8:30,lime
17031110501,8:30 - 9:00,lime
17031110501,9:00 - 9:30,lime
17031110501,9:30 - 10:00,lime
17031110502,10:00 - 10:30,lime
17031110502,6:00 - 6:30,yellow
17031110502,6:30 - 7:00,yellow
17031110502,7:00 - 7:30,yellow
17031110502,7:30 - 8:00,yellow
17031110502,8:00 - 8:30,yellow
17031110502,8:30 - 9:00,yellow
17031110502,9:00 - 9:30,yellow
17031110502,9:30 - 10:00,yellow
17031120100,10:00 - 10:30,green
17031120100,6:00 - 6:30,green
17031120100,6:30 - 7:00,green
17031120100,7:00 - 7:30,lime
17031120100,7:30 - 8:00,green
17031120100,8:00 - 8:30,green
17031120100,8:30 - 9:00,green
17031120100,9:00 - 9:30,green
17031120100,9:30 - 10:00,lime
17031120200,10:00 - 10:30,lime
17031120200,6:00 - 6:30,lime
17031120200,6:30 - 7:00,lime
17031120200,7:00 - 7:30,lime
17031120200,7:30 - 8:00,lime
17031120200,8:00 - 8:30,lime
17031120200,8:30 - 9:00,lime
17031120200,9:00 - 9:30,lime
17031120200,9:30 - 10:00,lime
17031120300,10:00 - 10:30,green
17031120300,6:00 - 6:30,green
