ct_id,time_period,color
9001061100,7:00 - 7:30,green
9001061100,7:30 - 8:00,green
9001061100,8:00 - 8:30,green
9001061100,8:30 - 9:00,green
9001061100,9:00 - 9:30,green
9001061100,9:30 - 10:00,green
9001061200,10:00 - 10:30,green
9001061200,6:00 - 6:30,green
9001061200,6:30 - 7:00,green
9001061200,7:00 - 7:30,green
9001061200,7:30 - 8:00,green
9001061200,8:00 - 8:30,green
9001061200,8:30 - 9:00,green
9001061200,9:00 - 9:30,green
9001061200,9:30 - 10:00,green
9001061300,10:00 - 10:30,green
9001061300,6:00 - 6:30,green
9001061300,6:30 - 7:00,green
9001061300,7:00 - 7:30,green
9001061300,7:30 - 8:00,green
9001061300,8:00 - 8:30,green
9001061300,8:30 - 9:00,green
9001061300,9:00 - 9:30,green
9001061300,9:30 - 10:00,green
9001061400,10:00 - 10:30,green
9001061400,6:00 - 6:30,green
9001061400,6:30 - 7:00,green
9001061400,7:00 - 7:30,green
9001061400,7:30 - 8:00,green
9001061400,8:00 - 8:30,green
9001061400,8:30 - 9:00,green
9001061400,9:00 - 9:30,green
9001061400,9:30 - 10:00,green
9001061500,10:00 - 10:30,green
9001061500,6:00 - 6:30,green
9001061500,6:30 - 7:00,green
9001061500,7:00 - 7:30,green
9001061500,7:30 - 8:00,green
9001061500,8:00 - 8:30,green
9001061500,8:30 - 9:00,green
9001061500,9:00 - 9:30,green
9001061500,9:30 - 10:00,green
9001061600,10:00 - 10:30,green
9001061600,6:00 - 6:30,green
9001061600,6:30 - 7:00,green
9001061600,7:00 - 7:30,green
9001061600,7:30 - 8:00,green
9001061600,8:00 - 8:30,green
9001061600,8:30 - 9:00,green
9001061600,9:00 - 9:30,green
9001061600,9:30 - 10:00,green
9001070100,10:00 - 10:30,green
9001070100,6:00 - 6:30,green
9001070100,6:30 - 7:00,green
9001070100,7:00 - 7:30,green
9001070100,7:30 - 8:00,green
9001070100,8:00 - 8:30,green
9001070100,8:30 - 9:00,green
9001070100,9:00 - 9:30,green
9001070100,9:30 - 10:00,green
9001070200,10:00 - 10:30,green
9001070200,6:00 - 6:30,green
9001070200,6:30 - 7:00,green
9001070200,7:00 - 7:30,green
9001070200,7:30 - 8:00,green
9001070200,8:00 - 8:30,green
9001070200,8:30 - 9:00,green
9001070200,9:00 - 9:30,green
9001070200,9:30 - 10:00,green
9001070300,10:00 - 10:30,green
9001070300,6:00 - 6:30,green
9001070300,6:30 - 7:00,green
9001070300,7:00 - 7:30,green
9001070300,8:00 - 8:30,green
9001070300,8:30 - 9:00,green
9001070300,9:00 - 9:30,green
9001070300,9:30 - 10:00,green
9001070400,10:00 - 10:30,green
9001070400,7:00 - 7:30,green
9001070400,7:30 - 8:00,green
9001070400,8:30 - 9:00,green
9001070400,9:00 - 9:30,green
9001070500,10:00 - 10:30,green
9001070500,6:00 - 6:30,green
9001070500,6:30 - 7:00,green
9001070500,7:00 - 7:30,green
9001070500,8:00 - 8:30,green
9001070500,8:30 - 9:00,green
9001070500,9:00 - 9:30,green
9001070500,9:30 - 10:00,green
9001070600,10:00 - 10:30,green
9001070600,6:00 - 6:30,green
9001070600,6:30 - 7:00,green
9001070600,7:00 - 7:30,green
9001070600,7:30 - 8:00,green
9001070600,8:00 - 8:30,green
9001070600,8:30 - 9:00,green
9001070600,9:00 - 9:30,green
9001070600,9:30 - 10:00,green
9001070900,10:00 - 10:30,green
9001070900,6:00 - 6:30,green
9001070900,6:30 - 7:00,green
9001070900,7:00 - 7:30,green
9001070900,7:30 - 8:00,green
9001070900,8:00 - 8:30,green
9001070900,8:30 - 9:00,green
9001070900,9:00 - 9:30,green
9001070900,9:30 - 10:00,green
9001071000,10:00 - 10:30,green
9001071000,6:00 - 6:30,green
9001071000,6:30 - 7:00,green
9001071000,7:00 - 7:30,green
9001071000,7:30 - 8:00,green
9001071000,8:00 - 8:30,green
9001071000,8:30 - 9:00,green
9001071000,9:00 - 9:30,green
9001071000,9:30 - 10:00,green
9001071100,10:00 - 10:30,green
9001071100,6:00 - 6:30,green
9001071100,6:30 - 7:00,green
9001071100,7:00 - 7:30,green
9001071100,7:30 - 8:00,green
9001071100,8:00 - 8:30,green
9001071100,8:30 - 9:00,green
9001071100,9:00 - 9:30,green
9001071100,9:30 - 10:00,green
9001071200,10:00 - 10:30,green
9001071200,6:00 - 6:30,green
9001071200,6:30 - 7:00,green
9001071200,7:00 - 7:30,green
9001071200,7:30 - 8:00,green
9001071200,8:00 - 8:30,green
9001071200,8:30 - 9:00,green
9001071200,9:00 - 9:30,green
9001071200,9:30 - 10:00,green
9001071300,10:00 - 10:30,green
9001071300,6:00 - 6:30,green
9001071300,6:30 - 7:00,green
9001071300,7:00 - 7:30,green
9001071300,7:30 - 8:00,green
9001071300,8:00 - 8:30,green
9001071300,8:30 - 9:00,green
9001071300,9:00 - 9:30,green
9001071300,9:30 - 10:00,green
9001071400,10:00 - 10:30,green
9001071400,6:00 - 6:30,green
9001071400,6:30 - 7:00,green
9001071400,7:00 - 7:30,green
9001071400,7:30 - 8:00,green
9001071400,8:00 - 8:30,green
9001071400,8:30 - 9:00,green
9001071400,9:00 - 9:30,green
9001071400,9:30 - 10:00,green
9001071600,10:00 - 10:30,green
9001071600,6:00 - 6:30,green
9001071600,6:30 - 7:00,green
9001071600,7:00 - 7:30,green
9001071600,7:30 - 8:00,green
9001071600,8:00 - 8:30,green
9001071600,8:30 - 9:00,green
9001071600,9:00 - 9:30,green
9001071600,9:30 - 10:00,green
9001071900,10:00 - 10:30,green
9001071900,6:00 - 6:30,green
9001071900,6:30 - 7:00,green
9001071900,7:00 - 7:30,green
9001071900,7:30 - 8:00,green
9001071900,8:00 - 8:30,green
9001071900,8:30 - 9:00,green
9001071900,9:00 - 9:30,green
9001071900,9:30 - 10:00,green
9001072000,10:00 - 10:30,green
9001072000,6:00 - 6:30,green
9001072000,6:30 - 7:00,green
9001072000,7:00 - 7:30,green
9001072000,7:30 - 8:00,green
9001072000,8:00 - 8:30,green
9001072000,8:30 - 9:00,green
9001072000,9:00 - 9:30,green
9001072000,9:30 - 10:00,green
9001072100,10:00 - 10:30,green
9001072100,6:00 - 6:30,green
9001072100,6:30 - 7:00,green
9001072100,7:00 - 7:30,green
9001072100,7:30 - 8:00,green
9001072100,8:00 - 8:30,green
9001072100,8:30 - 9:00,green
9001072100,9:00 - 9:30,green
9001072100,9:30 - 10:00,green
9001072200,10:00 - 10:30,green
9001072200,6:00 - 6:30,green
9001072200,6:30 - 7:00,green
9001072200,7:00 - 7:30,green
9001072200,7:30 - 8:00,green
9001072200,8:00 - 8:30,green
9001072200,8:30 - 9:00,green
9001072200,9:00 - 9:30,green
9001072200,9:30 - 10:00,green
9001072300,10:00 - 10:30,green
9001072300,6:00 - 6:30,green
9001072300,6:30 - 7:00,green
9001072300,7:00 - 7:30,green
9001072300,7:30 - 8:00,green
9001072300,8:00 - 8:30,green
9001072300,8:30 - 9:00,green
9001072300,9:00 - 9:30,green
9001072300,9:30 - 10:00,green
9001072400,10:00 - 10:30,green
9001072400,6:00 - 6:30,green
9001072400,6:30 - 7:00,green
9001072400,7:00 - 7:30,green
9001072400,7:30 - 8:00,green
9001072400,8:00 - 8:30,green
9001072400,8:30 - 9:00,green
9001072400,9:00 - 9:30,green
9001072400,9:30 - 10:00,green
9001072500,10:00 - 10:30,green
9001072500,6:00 - 6:30,green
9001072500,6:30 - 7:00,green
9001072500,7:00 - 7:30,green
9001072500,7:30 - 8:00,green
9001072500,8:00 - 8:30,green
9001072500,8:30 - 9:00,green
9001072500,9:00 - 9:30,green
9001072500,9:30 - 10:00,green
9001072600,10:00 - 10:30,green
9001072600,6:00 - 6:30,green
9001072600,6:30 - 7:00,green
9001072600,7:00 - 7:30,green
9001072600,7:30 - 8:00,green
9001072600,8:00 - 8:30,green
9001072600,8:30 - 9:00,green
9001072600,9:00 - 9:30,green
9001072600,9:30 - 10:00,green
9001072700,10:00 - 10:30,green
9001072700,6:00 - 6:30,green
9001072700,6:30 - 7:00,green
9001072700,7:00 - 7:30,green
9001072700,7:30 - 8:00,green
9001072700,8:00 - 8:30,green
9001072700,8:30 - 9:00,green
9001072700,9:00 - 9:30,green
9001072700,9:30 - 10:00,green
9001072800,10:00 - 10:30,green
9001072800,6:00 - 6:30,green
9001072800,6:30 - 7:00,green
9001072800,7:00 - 7:30,green
9001072800,7:30 - 8:00,green
9001072800,8:00 - 8:30,green
9001072800,8:30 - 9:00,green
9001072800,9:00 - 9:30,green
9001072800,9:30 - 10:00,green
9001072900,10:00 - 10:30,green
9001072900,6:00 - 6:30,green
9001072900,6:30 - 7:00,green
9001072900,7:00 - 7:30,green
9001072900,7:30 - 8:00,green
9001072900,8:00 - 8:30,green
9001072900,8:30 - 9:00,green
9001072900,9:00 - 9:30,green
9001072900,9:30 - 10:00,green
9001073000,10:00 - 10:30,green
9001073000,6:00 - 6:30,green
9001073000,6:30 - 7:00,green
9001073000,7:00 - 7:30,green
9001073000,7:30 - 8:00,green
9001073000,8:00 - 8:30,green
9001073000,8:30 - 9:00,green
9001073000,9:00 - 9:30,green
9001073000,9:30 - 10:00,green
9001073100,10:00 - 10:30,green
9001073100,6:00 - 6:30,green
9001073100,6:30 - 7:00,green
9001073100,7:00 - 7:30,green
9001073100,7:30 - 8:00,green
9001073100,8:00 - 8:30,green
9001073100,8:30 - 9:00,green
9001073100,9:00 - 9:30,green
9001073100,9:30 - 10:00,green
9001073200,10:00 - 10:30,green
9001073200,6:00 - 6:30,green
9001073200,6:30 - 7:00,green
9001073200,7:00 - 7:30,green
9001073200,7:30 - 8:00,green
9001073200,8:00 - 8:30,green
9001073200,8:30 - 9:00,green
9001073200,9:00 - 9:30,green
9001073200,9:30 - 10:00,green
9001073300,10:00 - 10:30,green
9001073300,6:00 - 6:30,green
9001073300,6:30 - 7:00,green
9001073300,7:00 - 7:30,green
9001073300,7:30 - 8:00,green
9001073300,8:00 - 8:30,green
9001073300,8:30 - 9:00,green
9001073300,9:00 - 9:30,green
9001073300,9:30 - 10:00,green
9001073400,10:00 - 10:30,green
9001073400,6:00 - 6:30,green
9001073400,6:30 - 7:00,green
9001073400,7:00 - 7:30,green
9001073400,7:30 - 8:00,green
9001073400,8:00 - 8:30,green
9001073400,8:30 - 9:00,green
9001073400,9:00 - 9:30,green
9001073400,9:30 - 10:00,green
9001073500,10:00 - 10:30,green
9001073500,6:00 - 6:30,green
9001073500,6:30 - 7:00,green
9001073500,7:00 - 7:30,green
9001073500,7:30 - 8:00,green
9001073500,8:00 - 8:30,green
9001073500,8:30 - 9:00,green
9001073500,9:00 - 9:30,green
9001073500,9:30 - 10:00,green
9001073600,10:00 - 10:30,green
9001073600,6:00 - 6:30,green
9001073600,6:30 - 7:00,green
9001073600,7:00 - 7:30,green
9001073600,7:30 - 8:00,green
9001073600,8:00 - 8:30,green
9001073600,8:30 - 9:00,green
9001073600,9:00 - 9:30,green
9001073600,9:30 - 10:00,green
9001073700,10:00 - 10:30,green
9001073700,6:00 - 6:30,green
9001073700,6:30 - 7:00,green
9001073700,7:00 - 7:30,green
9001073700,7:30 - 8:00,green
9001073700,8:00 - 8:30,green
9001073700,8:30 - 9:00,green
9001073700,9:00 - 9:30,green
9001073700,9:30 - 10:00,green
9001073800,10:00 - 10:30,green
9001073800,6:00 - 6:30,green
9001073800,6:30 - 7:00,green
9001073800,7:00 - 7:30,green
9001073800,7:30 - 8:00,green
9001073800,8:00 - 8:30,green
9001073800,8:30 - 9:00,green
9001073800,9:00 - 9:30,green
9001073800,9:30 - 10:00,green
9001073900,10:00 - 10:30,green
9001073900,6:00 - 6:30,green
9001073900,6:30 - 7:00,green
9001073900,7:00 - 7:30,green
9001073900,7:30 - 8:00,green
9001073900,8:00 - 8:30,green
9001073900,8:30 - 9:00,green
9001073900,9:00 - 9:30,green
9001073900,9:30 - 10:00,green
9001074000,10:00 - 10:30,green
9001074000,6:00 - 6:30,green
9001074000,6:30 - 7:00,green
9001074000,7:00 - 7:30,green
9001074000,7:30 - 8:00,green
9001074000,8:00 - 8:30,green
9001074000,8:30 - 9:00,green
9001074000,9:00 - 9:30,green
9001074000,9:30 - 10:00,green
9001074300,10:00 - 10:30,green
9001074300,6:00 - 6:30,green
9001074300,6:30 - 7:00,green
9001074300,7:00 - 7:30,green
9001074300,7:30 - 8:00,green
9001074300,8:00 - 8:30,green
9001074300,8:30 - 9:00,green
9001074300,9:00 - 9:30,green
9001074300,9:30 - 10:00,green
9001074400,10:00 - 10:30,green
9001074400,6:00 - 6:30,green
9001074400,6:30 - 7:00,green
9001074400,7:00 - 7:30,green
9001074400,7:30 - 8:00,green
9001074400,8:00 - 8:30,green
9001074400,8:30 - 9:00,green
9001074400,9:00 - 9:30,green
9001074400,9:30 - 10:00,green
9001080100,10:00 - 10:30,green
9001080100,6:00 - 6:30,green
9001080100,6:30 - 7:00,green
9001080100,7:00 - 7:30,green
9001080100,7:30 - 8:00,green
9001080100,8:00 - 8:30,green
9001080100,8:30 - 9:00,green
9001080100,9:00 - 9:30,green
9001080100,9:30 - 10:00,green
9001080200,10:00 - 10:30,green
9001080200,6:00 - 6:30,green
9001080200,6:30 - 7:00,green
9001080200,7:00 - 7:30,green
9001080200,7:30 - 8:00,green
9001080200,8:00 - 8:30,green
9001080200,8:30 - 9:00,green
9001080200,9:00 - 9:30,green
9001080200,9:30 - 10:00,green
9001080400,10:00 - 10:30,green
9001080400,6:00 - 6:30,green
9001080400,6:30 - 7:00,green
9001080400,7:00 - 7:30,green
9001080400,7:30 - 8:00,green
9001080400,8:00 - 8:30,green
9001080400,8:30 - 9:00,green
9001080400,9:00 - 9:30,green
9001080400,9:30 - 10:00,green
9001080500,10:00 - 10:30,green
9001080500,6:00 - 6:30,green
9001080500,6:30 - 7:00,green
9001080500,7:00 - 7:30,green
9001080500,7:30 - 8:00,green
9001080500,8:00 - 8:30,green
9001080500,8:30 - 9:00,green
9001080500,9:00 - 9:30,green
9001080500,9:30 - 10:00,green
9001080600,10:00 - 10:30,green
9001080600,6:00 - 6:30,green
9001080600,6:30 - 7:00,green
9001080600,7:00 - 7:30,green
9001080600,7:30 - 8:00,green
9001080600,8:00 - 8:30,green
9001080600,8:30 - 9:00,green
9001080600,9:00 - 9:30,green
9001080600,9:30 - 10:00,green
9001080700,10:00 - 10:30,green
9001080700,6:00 - 6:30,green
9001080700,6:30 - 7:00,green
9001080700,7:00 - 7:30,green
9001080700,7:30 - 8:00,green
9001080700,8:00 - 8:30,green
9001080700,8:30 - 9:00,green
9001080700,9:00 - 9:30,green
9001080700,9:30 - 10:00,green
9001080800,10:00 - 10:30,green
9001080800,6:00 - 6:30,green
9001080800,6:30 - 7:00,green
9001080800,7:00 - 7:30,green
9001080800,7:30 - 8:00,green
9001080800,8:00 - 8:30,green
9001080800,8:30 - 9:00,green
9001080800,9:00 - 9:30,green
9001080800,9:30 - 10:00,green
9001080900,10:00 - 10:30,green
9001080900,6:00 - 6:30,green
9001080900,6:30 - 7:00,green
9001080900,7:00 - 7:30,green
9001080900,7:30 - 8:00,green
9001080900,8:00 - 8:30,green
9001080900,8:30 - 9:00,green
9001080900,9:00 - 9:30,green
9001080900,9:30 - 10:00,green
9001081000,10:00 - 10:30,green
9001081000,6:00 - 6:30,green
9001081000,6:30 - 7:00,green
9001081000,7:00 - 7:30,green
9001081000,7:30 - 8:00,green
9001081000,8:00 - 8:30,green
9001081000,8:30 - 9:00,green
9001081000,9:00 - 9:30,green
9001081000,9:30 - 10:00,green
9001081100,10:00 - 10:30,green
9001081100,6:00 - 6:30,green
9001081100,6:30 - 7:00,green
9001081100,7:00 - 7:30,green
9001081100,7:30 - 8:00,green
9001081100,8:00 - 8:30,green
9001081100,8:30 - 9:00,green
9001081100,9:00 - 9:30,green
9001081100,9:30 - 10:00,green
9001081200,10:00 - 10:30,green
9001081200,6:00 - 6:30,green
9001081200,6:30 - 7:00,green
9001081200,7:00 - 7:30,green
9001081200,7:30 - 8:00,green
9001081200,8:00 - 8:30,green
9001081200,8:30 - 9:00,green
9001081200,9:00 - 9:30,green
9001081200,9:30 - 10:00,green
9001081300,10:00 - 10:30,green
9001081300,6:00 - 6:30,green
9001081300,6:30 - 7:00,green
9001081300,7:00 - 7:30,green
9001081300,7:30 - 8:00,green
9001081300,8:00 - 8:30,green
9001081300,8:30 - 9:00,green
9001081300,9:00 - 9:30,green
9001081300,9:30 - 10:00,green
9001090100,10:00 - 10:30,green
9001090100,6:00 - 6:30,green
9001090100,6:30 - 7:00,green
9001090100,7:00 - 7:30,green
9001090100,7:30 - 8:00,green
9001090100,8:00 - 8:30,green
9001090100,8:30 - 9:00,green
9001090100,9:00 - 9:30,green
9001090100,9:30 - 10:00,green
9001090200,10:00 - 10:30,green
9001090200,6:00 - 6:30,green
9001090200,6:30 - 7:00,green
9001090200,7:00 - 7:30,green
9001090200,7:30 - 8:00,green
9001090200,8:00 - 8:30,green
9001090200,8:30 - 9:00,green
9001090200,9:00 - 9:30,green
9001090200,9:30 - 10:00,green
9001090300,10:00 - 10:30,green
9001090300,6:00 - 6:30,green
9001090300,6:30 - 7:00,green
9001090300,7:00 - 7:30,green
9001090300,7:30 - 8:00,green
9001090300,8:00 - 8:30,green
9001090300,8:30 - 9:00,green
9001090300,9:00 - 9:30,green
9001090300,9:30 - 10:00,green
9001090400,10:00 - 10:30,green
9001090400,6:00 - 6:30,green
9001090400,6:30 - 7:00,green
9001090400,7:00 - 7:30,green
9001090400,7:30 - 8:00,green
9001090400,8:00 - 8:30,green
9001090400,8:30 - 9:00,green
9001090400,9:00 - 9:30,green
9001090400,9:30 - 10:00,green
9001090500,10:00 - 10:30,green
9001090500,6:00 - 6:30,green
9001090500,6:30 - 7:00,green
9001090500,7:00 - 7:30,green
9001090500,7:30 - 8:00,green
9001090500,8:00 - 8:30,green
9001090500,8:30 - 9:00,green
9001090500,9:00 - 9:30,green
9001090500,9:30 - 10:00,green
9001090600,10:00 - 10:30,green
9001090600,6:00 - 6:30,green
9001090600,6:30 - 7:00,green
9001090600,7:00 - 7:30,green
9001090600,7:30 - 8:00,green
9001090600,8:00 - 8:30,green
9001090600,8:30 - 9:00,green
9001090600,9:00 - 9:30,green
9001090600,9:30 - 10:00,green
9001090700,10:00 - 10:30,green
9001090700,6:00 - 6:30,green
9001090700,6:30 - 7:00,green
9001090700,7:00 - 7:30,green
9001090700,7:30 - 8:00,green
9001090700,8:00 - 8:30,green
9001090700,8:30 - 9:00,green
9001090700,9:00 - 9:30,green
9001090700,9:30 - 10:00,green
9001100100,10:00 - 10:30,green
9001100100,6:00 - 6:30,green
9001100100,6:30 - 7:00,green
9001100100,7:00 - 7:30,green
9001100100,7:30 - 8:00,green
9001100100,8:00 - 8:30,green
9001100100,8:30 - 9:00,green
9001100100,9:00 - 9:30,green
9001100100,9:30 - 10:00,green
9001100200,10:00 - 10:30,green
9001100200,6:00 - 6:30,green
9001100200,6:30 - 7:00,green
9001100200,7:00 - 7:30,green
9001100200,7:30 - 8:00,green
9001100200,8:00 - 8:30,green
9001100200,8:30 - 9:00,green
9001100200,9:00 - 9:30,green
9001100200,9:30 - 10:00,green
9001100300,10:00 - 10:30,green
9001100300,6:00 - 6:30,green
9001100300,6:30 - 7:00,green
9001100300,7:00 - 7:30,green
9001100300,7:30 - 8:00,green
9001100300,8:00 - 8:30,green
9001100300,8:30 - 9:00,green
9001100300,9:00 - 9:30,green
9001100300,9:30 - 10:00,green
9001105100,10:00 - 10:30,green
9001105100,6:00 - 6:30,green
9001105100,6:30 - 7:00,green
9001105100,7:00 - 7:30,green
9001105100,7:30 - 8:00,green
9001105100,8:00 - 8:30,green
9001105100,8:30 - 9:00,green
9001105100,9:00 - 9:30,green
9001105100,9:30 - 10:00,green
9001105200,10:00 - 10:30,green
9001105200,6:00 - 6:30,green
9001105200,6:30 - 7:00,green
9001105200,7:00 - 7:30,green
9001105200,7:30 - 8:00,green
9001105200,8:00 - 8:30,green
9001105200,8:30 - 9:00,green
9001105200,9:00 - 9:30,green
9001105200,9:30 - 10:00,green
9001110100,10:00 - 10:30,green
9001110100,6:00 - 6:30,green
9001110100,6:30 - 7:00,green
9001110100,7:00 - 7:30,green
9001110100,7:30 - 8:00,green
9001110100,8:00 - 8:30,green
9001110100,8:30 - 9:00,green
9001110100,9:00 - 9:30,green
9001110100,9:30 - 10:00,green
9001110201,10:00 - 10:30,green
9001110201,6:00 - 6:30,green
9001110201,6:30 - 7:00,green
9001110201,7:00 - 7:30,green
9001110201,7:30 - 8:00,green
9001110201,8:00 - 8:30,green
9001110201,8:30 - 9:00,green
9001110201,9:00 - 9:30,green
9001110201,9:30 - 10:00,green
9001110202,10:00 - 10:30,green
9001110202,6:00 - 6:30,green
9001110202,6:30 - 7:00,green
9001110202,7:00 - 7:30,green
9001110202,7:30 - 8:00,green
9001110202,8:00 - 8:30,green
9001110202,8:30 - 9:00,green
9001110202,9:00 - 9:30,green
9001110202,9:30 - 10:00,green
9001110301,10:00 - 10:30,green
9001110301,6:00 - 6:30,green
9001110301,6:30 - 7:00,green
9001110301,7:00 - 7:30,green
9001110301,7:30 - 8:00,green
9001110301,8:00 - 8:30,green
9001110301,8:30 - 9:00,green
9001110301,9:00 - 9:30,green
9001110301,9:30 - 10:00,green
9001110302,10:00 - 10:30,green
9001110302,6:00 - 6:30,green
9001110302,6:30 - 7:00,green
9001110302,7:00 - 7:30,green
9001110302,7:30 - 8:00,green
9001110302,8:00 - 8:30,green
9001110302,8:30 - 9:00,green
9001110302,9:00 - 9:30,green
9001110302,9:30 - 10:00,green
9001110400,10:00 - 10:30,green
9001110400,6:00 - 6:30,green
9001110400,6:30 - 7:00,green
9001110400,7:00 - 7:30,green
9001110400,7:30 - 8:00,green
9001110400,8:00 - 8:30,green
9001110400,8:30 - 9:00,green
9001110400,9:00 - 9:30,green
9001110400,9:30 - 10:00,green
9001110500,10:00 - 10:30,green
9001110500,6:00 - 6:30,green
9001110500,6:30 - 7:00,green
9001110500,7:00 - 7:30,green
9001110500,7:30 - 8:00,green
9001110500,8:00 - 8:30,green
9001110500,8:30 - 9:00,green
9001110500,9:00 - 9:30,green
9001110500,9:30 - 10:00,green
9001110600,10:00 - 10:30,green
9001110600,6:00 - 6:30,green
9001110600,6:30 - 7:00,green
9001110600,7:00 - 7:30,green
